date,ticker,close_price
2024-10-04,AUTO,221.3
2024-10-07,AUTO,215.17
2024-10-08,AUTO,216.77
2024-10-09,AUTO,219.43
2024-10-10,AUTO,219.26
2024-10-11,AUTO,227.36
2024-10-14,AUTO,225.06
2024-10-15,AUTO,223.9
2024-10-16,AUTO,222.63
2024-10-17,AUTO,222.46
2024-10-18,AUTO,221.43
2024-10-21,AUTO,216.73
2024-10-22,AUTO,214.99
2024-10-23,AUTO,214.76
2024-10-24,AUTO,218.9
2024-10-25,AUTO,226.41
2024-10-28,AUTO,231.15
2024-10-29,AUTO,228.49
2024-10-30,AUTO,226.14
2024-10-31,AUTO,225.67
2024-11-01,AUTO,231.96
2024-11-04,AUTO,231.47
2024-11-05,AUTO,226.83
2024-11-06,AUTO,225.18
2024-11-07,AUTO,227.89
2024-11-08,AUTO,230.4
2024-11-11,AUTO,229.79
2024-11-12,AUTO,232.29
2024-11-13,AUTO,224.27
2024-11-14,AUTO,224.72
2024-11-15,AUTO,227.78
2024-11-18,AUTO,224.96
2024-11-19,AUTO,222.15
2024-11-20,AUTO,215.87
2024-11-21,AUTO,221.23
2024-11-22,AUTO,218.87
2024-11-25,AUTO,219.77
2024-11-26,AUTO,221.9
2024-11-27,AUTO,227.16
2024-11-28,AUTO,226.71
2024-11-29,AUTO,224.92
2024-12-02,AUTO,225.61
2024-12-03,AUTO,230.16
2024-12-04,AUTO,229.65
2024-12-05,AUTO,226.37
2024-12-06,AUTO,221.1
2024-12-09,AUTO,217.03
2024-12-10,AUTO,220.01
2024-12-11,AUTO,219.01
2024-12-12,AUTO,217.05
2024-12-13,AUTO,214.75
2024-12-16,AUTO,215.12
2024-12-17,AUTO,214.42
2024-12-18,AUTO,213.6
2024-12-19,AUTO,218.12
2024-12-20,AUTO,223.37
2024-12-23,AUTO,217.93
2024-12-24,AUTO,219.12
2024-12-25,AUTO,216.59
2024-12-26,AUTO,215.85
2024-12-27,AUTO,216.96
2024-12-30,AUTO,216.34
2024-12-31,AUTO,217.2
2025-01-01,AUTO,219.53
2025-01-02,AUTO,220.62
2025-01-03,AUTO,218.51
2025-01-06,AUTO,216.49
2025-01-07,AUTO,211.78
2025-01-08,AUTO,209.08
2025-01-09,AUTO,215.48
2025-01-10,AUTO,212.94
2025-01-13,AUTO,209.12
2025-01-14,AUTO,210.23
2025-01-15,AUTO,209.96
2025-01-16,AUTO,209.41
2025-01-17,AUTO,214.04
2025-01-20,AUTO,215.93
2025-01-21,AUTO,214.26
2025-01-22,AUTO,212.95
2025-01-23,AUTO,211.39
2025-01-24,AUTO,214.32
2025-01-27,AUTO,213.39
2025-01-28,AUTO,207.59
2025-01-29,AUTO,207.52
2025-01-30,AUTO,202.7
2025-01-31,AUTO,209.59
2025-02-03,AUTO,206.56
2025-02-04,AUTO,206.13
2025-02-05,AUTO,207.04
2025-02-06,AUTO,206.2
2025-02-07,AUTO,205.37
2025-02-10,AUTO,206.78
2025-02-11,AUTO,211.72
2025-02-12,AUTO,214.31
2025-02-13,AUTO,219.27
2025-02-14,AUTO,215.83
2025-02-17,AUTO,216.97
2025-02-18,AUTO,217.58
2025-02-19,AUTO,218.84
2025-02-20,AUTO,223.56
2025-02-21,AUTO,222.89
2025-02-24,AUTO,221.59
2025-02-25,AUTO,223.5
2025-02-26,AUTO,217.48
2025-02-27,AUTO,216.78
2025-02-28,AUTO,216.42
2025-03-03,AUTO,213.44
2025-03-04,AUTO,217.0
2025-03-05,AUTO,213.54
2025-03-06,AUTO,213.18
2025-03-07,AUTO,214.23
2025-03-10,AUTO,218.78
2025-03-11,AUTO,218.83
2025-03-12,AUTO,222.07
2025-03-13,AUTO,224.55
2025-03-14,AUTO,225.07
2025-03-17,AUTO,221.39
2025-03-18,AUTO,216.6
2025-03-19,AUTO,217.04
2025-03-20,AUTO,215.31
2025-03-21,AUTO,218.45
2025-03-24,AUTO,221.04
2025-03-25,AUTO,220.5
2025-03-26,AUTO,216.67
2025-03-27,AUTO,218.46
2025-03-28,AUTO,215.13
2025-03-31,AUTO,212.7
2025-04-01,AUTO,209.58
2025-04-02,AUTO,209.22
2025-04-03,AUTO,213.07
2025-04-04,AUTO,213.14
2025-04-07,AUTO,211.78
2025-04-08,AUTO,206.89
2025-04-09,AUTO,208.74
2025-04-10,AUTO,206.31
2025-04-11,AUTO,206.77
2025-04-14,AUTO,205.73
2025-04-15,AUTO,208.46
2025-04-16,AUTO,208.05
2025-04-17,AUTO,207.94
2025-04-18,AUTO,209.58
2025-04-21,AUTO,216.46
2025-04-22,AUTO,219.5
2025-04-23,AUTO,219.29
2025-04-24,AUTO,219.39
2025-04-25,AUTO,217.71
2025-04-28,AUTO,214.62
2025-04-29,AUTO,212.88
2025-04-30,AUTO,210.44
2025-05-01,AUTO,212.64
2025-05-02,AUTO,209.22
2025-05-05,AUTO,213.6
2025-05-06,AUTO,216.16
2025-05-07,AUTO,216.31
2025-05-08,AUTO,216.4
2025-05-09,AUTO,214.63
2025-05-12,AUTO,215.61
2025-05-13,AUTO,219.31
2025-05-14,AUTO,217.03
2025-05-15,AUTO,212.0
2025-05-16,AUTO,214.38
2025-05-19,AUTO,215.53
2025-05-20,AUTO,211.91
2025-05-21,AUTO,209.6
2025-05-22,AUTO,206.92
2025-05-23,AUTO,204.69
2025-05-26,AUTO,203.76
2025-05-27,AUTO,203.01
2025-05-28,AUTO,201.06
2025-05-29,AUTO,198.79
2025-05-30,AUTO,198.17
2025-06-02,AUTO,198.77
2025-06-03,AUTO,197.88
2025-06-04,AUTO,201.49
2025-06-05,AUTO,203.14
2025-06-06,AUTO,198.25
2025-06-09,AUTO,199.93
2025-06-10,AUTO,201.88
2025-06-11,AUTO,200.61
2025-06-12,AUTO,196.08
2025-06-13,AUTO,196.18
2025-06-16,AUTO,196.24
2025-06-17,AUTO,192.93
2025-06-18,AUTO,188.7
2025-06-19,AUTO,188.52
2025-06-20,AUTO,187.92
2025-06-23,AUTO,186.79
2025-06-24,AUTO,186.63
2025-06-25,AUTO,183.54
2025-06-26,AUTO,182.39
2025-06-27,AUTO,183.96
2025-06-30,AUTO,183.04
2025-07-01,AUTO,178.41
2025-07-02,AUTO,177.18
2025-07-03,AUTO,174.34
2025-07-04,AUTO,175.13
2025-07-07,AUTO,176.06
2025-07-08,AUTO,171.64
2025-07-09,AUTO,173.71
2025-07-10,AUTO,170.81
2025-07-11,AUTO,174.97
2025-07-14,AUTO,174.91
2025-07-15,AUTO,171.63
2025-07-16,AUTO,168.69
2025-07-17,AUTO,169.66
2025-07-18,AUTO,168.71
2025-07-21,AUTO,168.52
2025-07-22,AUTO,172.77
2025-07-23,AUTO,170.99
2025-07-24,AUTO,171.21
2025-07-25,AUTO,175.02
2025-07-28,AUTO,175.82
2025-07-29,AUTO,171.55
2025-07-30,AUTO,172.95
2025-07-31,AUTO,169.93
2025-08-01,AUTO,173.67
2025-08-04,AUTO,171.55
2025-08-05,AUTO,179.45
2025-08-06,AUTO,183.58
2025-08-07,AUTO,181.4
2025-08-08,AUTO,181.53
2025-08-11,AUTO,183.71
2025-08-12,AUTO,186.0
2025-08-13,AUTO,187.34
2025-08-14,AUTO,191.02
2025-08-15,AUTO,190.74
2025-08-18,AUTO,189.74
2025-08-19,AUTO,188.81
2025-08-20,AUTO,191.38
2025-08-21,AUTO,192.53
2025-08-22,AUTO,193.47
2025-08-25,AUTO,195.92
2025-08-26,AUTO,189.81
2025-08-27,AUTO,190.8
2025-08-28,AUTO,191.52
2025-08-29,AUTO,196.51
2025-09-01,AUTO,191.97
2025-09-02,AUTO,196.65
2025-09-03,AUTO,196.95
2025-09-04,AUTO,198.52
2025-09-05,AUTO,203.72
2025-09-08,AUTO,205.56
2025-09-09,AUTO,206.91
2025-09-10,AUTO,207.76
2025-09-11,AUTO,206.3
2025-09-12,AUTO,206.29
2025-09-15,AUTO,204.11
2025-09-16,AUTO,204.05
2025-09-17,AUTO,196.8
2025-09-18,AUTO,198.18
2025-09-19,AUTO,197.89
2025-09-22,AUTO,196.95
2025-09-23,AUTO,197.69
2025-09-24,AUTO,193.41
2025-09-25,AUTO,199.23
2025-09-26,AUTO,199.0
2025-09-29,AUTO,198.63
2025-09-30,AUTO,195.76
2025-10-01,AUTO,195.91
2025-10-02,AUTO,200.17
2025-10-03,AUTO,203.45
2025-10-06,AUTO,206.2
2025-10-07,AUTO,208.02
2025-10-08,AUTO,206.96
2025-10-09,AUTO,202.42
2025-10-10,AUTO,201.88
2025-10-13,AUTO,201.23
2025-10-14,AUTO,204.56
2025-10-15,AUTO,205.61
2025-10-16,AUTO,210.8
2025-10-17,AUTO,214.77
2025-10-20,AUTO,213.35
2025-10-21,AUTO,207.54
2025-10-22,AUTO,212.05
2025-10-23,AUTO,216.57
2025-10-24,AUTO,212.11
2025-10-27,AUTO,217.12
2025-10-28,AUTO,218.48
2025-10-29,AUTO,219.11
2025-10-30,AUTO,224.64
2025-10-31,AUTO,229.38
2025-11-03,AUTO,231.77
2025-11-04,AUTO,233.55
2025-11-05,AUTO,235.86
2025-11-06,AUTO,234.51
2025-11-07,AUTO,234.41
2025-11-10,AUTO,231.25
2025-11-11,AUTO,230.16
2025-11-12,AUTO,228.95
2025-11-13,AUTO,226.81
2025-11-14,AUTO,227.38
2025-11-17,AUTO,226.34
2025-11-18,AUTO,228.18
2025-11-19,AUTO,222.57
2025-11-20,AUTO,222.28
2025-11-21,AUTO,222.82
2025-11-24,AUTO,221.84
2025-11-25,AUTO,221.35
2025-11-26,AUTO,216.04
2025-11-27,AUTO,217.31
2025-11-28,AUTO,219.56
2025-12-01,AUTO,221.32
2025-12-02,AUTO,224.95
2025-12-03,AUTO,225.73
2025-12-04,AUTO,227.49
2025-12-05,AUTO,228.13
2025-12-08,AUTO,230.63
2025-12-09,AUTO,225.13
2025-12-10,AUTO,222.13
2025-12-11,AUTO,227.64
2025-12-12,AUTO,219.12
2025-12-15,AUTO,218.73
2025-12-16,AUTO,222.77
2025-12-17,AUTO,222.54
2025-12-18,AUTO,221.24
2025-12-19,AUTO,221.77
2025-12-22,AUTO,220.66
2025-12-23,AUTO,220.85
2025-12-24,AUTO,218.62
2025-12-25,AUTO,222.44
2025-12-26,AUTO,227.4
2025-12-29,AUTO,227.02
2025-12-30,AUTO,222.28
2025-12-31,AUTO,220.57
2024-01-01,HOME,196.42
2024-01-02,HOME,192.17
2024-01-03,HOME,195.04
2024-01-04,HOME,192.97
2024-01-05,HOME,188.34
2024-01-08,HOME,191.67
2024-01-09,HOME,192.38
2024-01-10,HOME,182.35
2024-01-11,HOME,186.56
2024-01-12,HOME,187.01
2024-01-15,HOME,190.39
2024-01-16,HOME,189.58
2024-01-17,HOME,196.54
2024-01-18,HOME,195.02
2024-01-19,HOME,183.67
2024-01-22,HOME,180.16
2024-01-23,HOME,182.33
2024-01-24,HOME,183.12
2024-01-25,HOME,182.77
2024-01-26,HOME,178.88
2024-01-29,HOME,179.09
2024-01-30,HOME,179.18
2024-01-31,HOME,179.22
2024-02-01,HOME,181.52
2024-02-02,HOME,182.41
2024-02-05,HOME,181.52
2024-02-06,HOME,177.59
2024-02-07,HOME,183.14
2024-02-08,HOME,191.41
2024-02-09,HOME,199.03
2024-02-12,HOME,202.31
2024-02-13,HOME,194.88
2024-02-14,HOME,187.2
2024-02-15,HOME,185.05
2024-02-16,HOME,184.97
2024-02-19,HOME,184.72
2024-02-20,HOME,185.67
2024-02-21,HOME,180.04
2024-02-22,HOME,186.66
2024-02-23,HOME,193.09
2024-02-26,HOME,187.58
2024-02-27,HOME,179.91
2024-02-28,HOME,179.7
2024-02-29,HOME,184.92
2024-03-01,HOME,184.93
2024-03-04,HOME,186.15
2024-03-05,HOME,184.47
2024-03-06,HOME,185.22
2024-03-07,HOME,189.29
2024-03-08,HOME,191.18
2024-03-11,HOME,193.8
2024-03-12,HOME,186.74
2024-03-13,HOME,195.83
2024-03-14,HOME,188.74
2024-03-15,HOME,189.56
2024-03-18,HOME,189.07
2024-03-19,HOME,188.77
2024-03-20,HOME,192.59
2024-03-21,HOME,189.7
2024-03-22,HOME,188.01
2024-03-25,HOME,183.34
2024-03-26,HOME,188.09
2024-03-27,HOME,189.36
2024-03-28,HOME,192.21
2024-03-29,HOME,195.86
2024-04-01,HOME,204.74
2024-04-02,HOME,213.23
2024-04-03,HOME,214.94
2024-04-04,HOME,215.87
2024-04-05,HOME,213.48
2024-04-08,HOME,217.2
2024-04-09,HOME,220.81
2024-04-10,HOME,217.38
2024-04-11,HOME,221.06
2024-04-12,HOME,226.23
2024-04-15,HOME,220.73
2024-04-16,HOME,221.84
2024-04-17,HOME,221.69
2024-04-18,HOME,221.84
2024-04-19,HOME,217.29
2024-04-22,HOME,208.58
2024-04-23,HOME,205.22
2024-04-24,HOME,201.27
2024-04-25,HOME,203.02
2024-04-26,HOME,204.86
2024-04-29,HOME,206.46
2024-04-30,HOME,200.17
2024-05-01,HOME,195.32
2024-05-02,HOME,192.78
2024-05-03,HOME,193.03
2024-05-06,HOME,191.74
2024-05-07,HOME,193.22
2024-05-08,HOME,197.6
2024-05-09,HOME,193.33
2024-05-10,HOME,189.33
2024-05-13,HOME,190.05
2024-05-14,HOME,189.86
2024-05-15,HOME,193.17
2024-05-16,HOME,193.35
2024-05-17,HOME,201.04
2024-05-20,HOME,194.06
2024-05-21,HOME,197.86
2024-05-22,HOME,198.9
2024-05-23,HOME,192.82
2024-05-24,HOME,184.04
2024-05-27,HOME,179.56
2024-05-28,HOME,184.56
2024-05-29,HOME,189.23
2024-05-30,HOME,188.84
2024-05-31,HOME,187.46
2024-06-03,HOME,184.02
2024-06-04,HOME,183.39
2024-06-05,HOME,181.59
2024-06-06,HOME,188.69
2024-06-07,HOME,183.61
2024-06-10,HOME,185.37
2024-06-11,HOME,192.81
2024-06-12,HOME,196.31
2024-06-13,HOME,191.53
2024-06-14,HOME,185.07
2024-06-17,HOME,186.35
2024-06-18,HOME,187.13
2024-06-19,HOME,192.44
2024-06-20,HOME,194.96
2024-06-21,HOME,193.0
2024-06-24,HOME,190.76
2024-06-25,HOME,185.34
2024-06-26,HOME,186.02
2024-06-27,HOME,180.32
2024-06-28,HOME,184.14
2024-07-01,HOME,186.72
2024-07-02,HOME,189.19
2024-07-03,HOME,183.75
2024-07-04,HOME,183.28
2024-07-05,HOME,181.83
2024-07-08,HOME,182.39
2024-07-09,HOME,184.69
2024-07-10,HOME,182.72
2024-07-11,HOME,180.92
2024-07-12,HOME,183.82
2024-07-15,HOME,179.32
2024-07-16,HOME,176.46
2024-07-17,HOME,176.63
2024-07-18,HOME,180.32
2024-07-19,HOME,176.56
2024-07-22,HOME,183.77
2024-07-23,HOME,178.36
2024-07-24,HOME,184.69
2024-07-25,HOME,189.8
2024-07-26,HOME,183.88
2024-07-29,HOME,177.31
2024-07-30,HOME,180.31
2024-07-31,HOME,178.93
2024-08-01,HOME,175.04
2024-08-02,HOME,182.27
2024-08-05,HOME,177.55
2024-08-06,HOME,174.8
2024-08-07,HOME,172.56
2024-08-08,HOME,161.89
2024-08-09,HOME,162.35
2024-08-12,HOME,159.17
2024-08-13,HOME,162.18
2024-08-14,HOME,165.73
2024-08-15,HOME,166.72
2024-08-16,HOME,167.76
2024-08-19,HOME,168.51
2024-08-20,HOME,166.0
2024-08-21,HOME,163.85
2024-08-22,HOME,168.83
2024-08-23,HOME,171.74
2024-08-26,HOME,172.67
2024-08-27,HOME,175.13
2024-08-28,HOME,175.03
2024-08-29,HOME,175.89
2024-08-30,HOME,178.38
2024-09-02,HOME,170.24
2024-09-03,HOME,173.83
2024-09-04,HOME,177.21
2024-09-05,HOME,174.26
2024-09-06,HOME,179.25
2024-09-09,HOME,170.49
2024-09-10,HOME,171.98
2024-09-11,HOME,172.27
2024-09-12,HOME,171.21
2024-09-13,HOME,171.42
2024-09-16,HOME,173.8
2024-09-17,HOME,166.91
2024-09-18,HOME,170.79
2024-09-19,HOME,169.35
2024-09-20,HOME,173.34
2024-09-23,HOME,175.97
2024-09-24,HOME,174.42
2024-09-25,HOME,174.24
2024-09-26,HOME,174.3
2024-09-27,HOME,180.71
2024-09-30,HOME,176.24
2024-10-01,HOME,174.65
2024-10-02,HOME,168.61
2024-10-03,HOME,169.21
2024-10-04,HOME,166.98
2024-10-07,HOME,165.24
2024-10-08,HOME,170.86
2024-10-09,HOME,167.85
2024-10-10,HOME,167.39
2024-10-11,HOME,165.8
2024-10-14,HOME,164.47
2024-10-15,HOME,174.8
2024-10-16,HOME,168.15
2024-10-17,HOME,170.71
2024-10-18,HOME,180.12
2024-10-21,HOME,184.61
2024-10-22,HOME,184.96
2024-10-23,HOME,180.25
2024-10-24,HOME,185.66
2024-10-25,HOME,189.7
2024-10-28,HOME,183.36
2024-10-29,HOME,182.19
2024-10-30,HOME,177.42
2024-10-31,HOME,166.2
2024-11-01,HOME,161.76
2024-11-04,HOME,162.27
2024-11-05,HOME,164.51
2024-11-06,HOME,163.45
2024-11-07,HOME,168.61
2024-11-08,HOME,172.63
2024-11-11,HOME,172.28
2024-11-12,HOME,171.45
2024-11-13,HOME,173.05
2024-11-14,HOME,173.12
2024-11-15,HOME,167.74
2024-11-18,HOME,166.76
2024-11-19,HOME,169.38
2024-11-20,HOME,174.5
2024-11-21,HOME,178.39
2024-11-22,HOME,179.86
2024-11-25,HOME,185.87
2024-11-26,HOME,187.79
2024-11-27,HOME,187.56
2024-11-28,HOME,193.92
2024-11-29,HOME,197.2
2024-12-02,HOME,203.11
2024-12-03,HOME,197.87
2024-12-04,HOME,194.22
2024-12-05,HOME,190.82
2024-12-06,HOME,191.75
2024-12-09,HOME,199.73
2024-12-10,HOME,194.8
2024-12-11,HOME,198.9
2024-12-12,HOME,193.71
2024-12-13,HOME,203.04
2024-12-16,HOME,195.95
2024-12-17,HOME,199.35
2024-12-18,HOME,203.44
2024-12-19,HOME,206.43
2024-12-20,HOME,202.54
2024-12-23,HOME,197.91
2024-12-24,HOME,203.7
2024-12-25,HOME,208.65
2024-12-26,HOME,213.65
2024-12-27,HOME,219.34
2024-12-30,HOME,211.98
2024-12-31,HOME,204.72
2025-01-01,HOME,201.81
2025-01-02,HOME,199.8
2025-01-03,HOME,197.34
2025-01-06,HOME,198.72
2025-01-07,HOME,203.84
2025-01-08,HOME,202.66
2025-01-09,HOME,199.13
2025-01-10,HOME,202.91
2025-01-13,HOME,201.79
2025-01-14,HOME,202.44
2025-01-15,HOME,201.09
2025-01-16,HOME,202.78
2025-01-17,HOME,198.34
2025-01-20,HOME,201.72
2025-01-21,HOME,201.74
2025-01-22,HOME,198.45
2025-01-23,HOME,200.96
2025-01-24,HOME,197.68
2025-01-27,HOME,194.65
2025-01-28,HOME,189.57
2025-01-29,HOME,182.5
2025-01-30,HOME,184.82
2025-01-31,HOME,189.79
2025-02-03,HOME,188.03
2025-02-04,HOME,184.82
2025-02-05,HOME,177.47
2025-02-06,HOME,168.98
2025-02-07,HOME,171.86
2025-02-10,HOME,164.41
2025-02-11,HOME,160.33
2025-02-12,HOME,161.48
2025-02-13,HOME,161.93
2025-02-14,HOME,163.24
2025-02-17,HOME,163.39
2025-02-18,HOME,162.22
2025-02-19,HOME,158.21
2025-02-20,HOME,156.1
2025-02-21,HOME,155.21
2025-02-24,HOME,148.77
2025-02-25,HOME,146.27
2025-02-26,HOME,145.17
2025-02-27,HOME,143.04
2025-02-28,HOME,142.06
2025-03-03,HOME,144.3
2025-03-04,HOME,146.97
2025-03-05,HOME,152.06
2025-03-06,HOME,147.05
2025-03-07,HOME,145.78
2025-03-10,HOME,149.91
2025-03-11,HOME,144.17
2025-03-12,HOME,140.49
2025-03-13,HOME,138.66
2025-03-14,HOME,145.12
2025-03-17,HOME,142.07
2025-03-18,HOME,145.63
2025-03-19,HOME,145.66
2025-03-20,HOME,142.03
2025-03-21,HOME,151.05
2025-03-24,HOME,151.83
2025-03-25,HOME,153.23
2025-03-26,HOME,155.18
2025-03-27,HOME,156.89
2025-03-28,HOME,164.58
2025-03-31,HOME,171.28
2025-04-01,HOME,167.85
2025-04-02,HOME,175.57
2025-04-03,HOME,172.96
2025-04-04,HOME,174.34
2025-04-07,HOME,168.82
2025-04-08,HOME,172.87
2025-04-09,HOME,171.82
2025-04-10,HOME,167.54
2025-04-11,HOME,172.13
2025-04-14,HOME,177.8
2025-04-15,HOME,183.79
2025-04-16,HOME,177.67
2025-04-17,HOME,184.07
2025-04-18,HOME,182.98
2025-04-21,HOME,191.53
2025-04-22,HOME,194.36
2025-04-23,HOME,195.61
2025-04-24,HOME,195.8
2025-04-25,HOME,195.9
2025-04-28,HOME,193.07
2025-04-29,HOME,188.61
2025-04-30,HOME,187.23
2025-05-01,HOME,192.37
2025-05-02,HOME,186.51
2025-05-05,HOME,192.26
2025-05-06,HOME,193.03
2025-05-07,HOME,196.56
2025-05-08,HOME,200.38
2025-05-09,HOME,204.7
2025-05-12,HOME,204.97
2025-05-13,HOME,205.37
2025-05-14,HOME,209.65
2025-05-15,HOME,204.93
2025-05-16,HOME,199.62
2025-05-19,HOME,197.7
2025-05-20,HOME,199.13
2025-05-21,HOME,207.85
2025-05-22,HOME,208.24
2025-05-23,HOME,217.73
2025-05-26,HOME,220.41
2025-05-27,HOME,218.35
2025-05-28,HOME,224.13
2025-05-29,HOME,223.09
2025-05-30,HOME,224.53
2025-06-02,HOME,217.99
2025-06-03,HOME,210.8
2025-06-04,HOME,213.58
2025-06-05,HOME,219.03
2025-06-06,HOME,228.74
2025-06-09,HOME,224.78
2025-06-10,HOME,232.33
2025-06-11,HOME,239.35
2025-06-12,HOME,236.91
2025-06-13,HOME,244.46
2025-06-16,HOME,249.82
2025-06-17,HOME,256.4
2025-06-18,HOME,269.05
2025-06-19,HOME,275.89
2025-06-20,HOME,262.91
2025-06-23,HOME,265.02
2025-06-24,HOME,255.94
2025-06-25,HOME,257.01
2025-06-26,HOME,257.76
2025-06-27,HOME,254.6
2025-06-30,HOME,248.94
2025-07-01,HOME,246.19
2025-07-02,HOME,244.53
2025-07-03,HOME,244.0
2025-07-04,HOME,244.77
2025-07-07,HOME,248.17
2025-07-08,HOME,246.63
2025-07-09,HOME,253.9
2025-07-10,HOME,253.88
2025-07-11,HOME,259.34
2025-07-14,HOME,257.78
2025-07-15,HOME,273.81
2025-07-16,HOME,276.89
2025-07-17,HOME,287.25
2025-07-18,HOME,283.02
2025-07-21,HOME,280.41
2025-07-22,HOME,279.05
2025-07-23,HOME,294.72
2025-07-24,HOME,293.55
2025-07-25,HOME,288.38
2025-07-28,HOME,297.0
2025-07-29,HOME,297.63
2025-07-30,HOME,296.42
2025-07-31,HOME,292.61
2025-08-01,HOME,296.04
2025-08-04,HOME,303.32
2025-08-05,HOME,308.91
2025-08-06,HOME,305.84
2025-08-07,HOME,299.33
2025-08-08,HOME,272.64
2025-08-11,HOME,267.09
2025-08-12,HOME,265.08
2025-08-13,HOME,264.94
2025-08-14,HOME,263.54
2025-08-15,HOME,280.28
2025-08-18,HOME,283.58
2025-08-19,HOME,275.95
2025-08-20,HOME,280.22
2025-08-21,HOME,282.9
2025-08-22,HOME,276.48
2025-08-25,HOME,278.49
2025-08-26,HOME,282.01
2025-08-27,HOME,288.71
2025-08-28,HOME,277.46
2025-08-29,HOME,281.71
2025-09-01,HOME,290.82
2025-09-02,HOME,303.34
2025-09-03,HOME,295.26
2025-09-04,HOME,294.53
2025-09-05,HOME,294.44
2025-09-08,HOME,299.13
2025-09-09,HOME,298.27
2025-09-10,HOME,293.73
2025-09-11,HOME,295.39
2025-09-12,HOME,293.4
2025-09-15,HOME,297.32
2025-09-16,HOME,292.17
2025-09-17,HOME,285.72
2025-09-18,HOME,294.36
2025-09-19,HOME,309.57
2025-09-22,HOME,322.44
2025-09-23,HOME,322.18
2025-09-24,HOME,330.05
2025-09-25,HOME,325.24
2025-09-26,HOME,329.2
2025-09-29,HOME,325.16
2025-09-30,HOME,334.57
2025-10-01,HOME,343.24
2025-10-02,HOME,359.47
2025-10-03,HOME,357.91
2025-10-06,HOME,370.84
2025-10-07,HOME,375.34
2025-10-08,HOME,376.28
2025-10-09,HOME,379.42
2025-10-10,HOME,394.14
2025-10-13,HOME,393.29
2025-10-14,HOME,392.89
2025-10-15,HOME,375.04
2025-10-16,HOME,374.1
2025-10-17,HOME,376.62
2025-10-20,HOME,370.49
2025-10-21,HOME,362.43
2025-10-22,HOME,347.7
2025-10-23,HOME,343.43
2025-10-24,HOME,354.63
2025-10-27,HOME,343.15
2025-10-28,HOME,349.48
2025-10-29,HOME,356.64
2025-10-30,HOME,376.51
2025-10-31,HOME,385.56
2025-11-03,HOME,394.1
2025-11-04,HOME,397.66
2025-11-05,HOME,397.99
2025-11-06,HOME,405.89
2025-11-07,HOME,417.56
2025-11-10,HOME,419.49
2025-11-11,HOME,431.95
2025-11-12,HOME,460.17
2025-11-13,HOME,461.27
2025-11-14,HOME,462.66
2025-11-17,HOME,462.08
2025-11-18,HOME,463.83
2025-11-19,HOME,476.9
2025-11-20,HOME,478.21
2025-11-21,HOME,480.61
2025-11-24,HOME,478.31
2025-11-25,HOME,483.93
2025-11-26,HOME,478.86
2025-11-27,HOME,466.11
2025-11-28,HOME,471.15
2025-12-01,HOME,492.4
2025-12-02,HOME,489.59
2025-12-03,HOME,478.58
2025-12-04,HOME,499.48
2025-12-05,HOME,500.39
2025-12-08,HOME,511.36
2025-12-09,HOME,503.43
2025-12-10,HOME,503.94
2025-12-11,HOME,520.14
2025-12-12,HOME,522.08
2025-12-15,HOME,524.17
2025-12-16,HOME,507.12
2025-12-17,HOME,516.46
2025-12-18,HOME,507.79
2025-12-19,HOME,520.92
2025-12-22,HOME,523.7
2025-12-23,HOME,527.53
2025-12-24,HOME,537.07
2025-12-25,HOME,542.01
2025-12-26,HOME,563.29
2025-12-29,HOME,583.41
2025-12-30,HOME,567.98
2025-12-31,HOME,566.26
2024-01-01,INDU,194.2
2024-01-02,INDU,194.27
2024-01-03,INDU,191.78
2024-01-04,INDU,200.17
2024-01-05,INDU,199.69
2024-01-08,INDU,204.03
2024-01-09,INDU,198.82
2024-01-10,INDU,197.15
2024-01-11,INDU,197.54
2024-01-12,INDU,194.64
2024-01-15,INDU,193.36
2024-01-16,INDU,192.73
2024-01-17,INDU,192.06
2024-01-18,INDU,198.02
2024-01-19,INDU,199.33
2024-01-22,INDU,200.99
2024-01-23,INDU,202.85
2024-01-24,INDU,204.98
2024-01-25,INDU,204.78
2024-01-26,INDU,203.77
2024-01-29,INDU,204.41
2024-01-30,INDU,208.39
2024-01-31,INDU,212.35
2024-02-01,INDU,211.59
2024-02-02,INDU,214.35
2024-02-05,INDU,213.74
2024-02-06,INDU,213.94
2024-02-07,INDU,212.34
2024-02-08,INDU,211.79
2024-02-09,INDU,216.56
2024-02-12,INDU,216.97
2024-02-13,INDU,217.54
2024-02-14,INDU,212.41
2024-02-15,INDU,211.41
2024-02-16,INDU,210.64
2024-02-19,INDU,207.83
2024-02-20,INDU,207.99
2024-02-21,INDU,206.59
2024-02-22,INDU,206.94
2024-02-23,INDU,207.43
2024-02-26,INDU,204.23
2024-02-27,INDU,202.96
2024-02-28,INDU,203.29
2024-02-29,INDU,207.35
2024-03-01,INDU,208.31
2024-03-04,INDU,206.11
2024-03-05,INDU,207.54
2024-03-06,INDU,213.48
2024-03-07,INDU,216.79
2024-03-08,INDU,218.83
2024-03-11,INDU,221.54
2024-03-12,INDU,226.9
2024-03-13,INDU,231.02
2024-03-14,INDU,233.27
2024-03-15,INDU,237.47
2024-03-18,INDU,233.32
2024-03-19,INDU,227.61
2024-03-20,INDU,228.28
2024-03-21,INDU,228.63
2024-03-22,INDU,226.66
2024-03-25,INDU,229.84
2024-03-26,INDU,222.84
2024-03-27,INDU,220.96
2024-03-28,INDU,219.27
